"title","url"
"CERN Root","https://root.cern/"
"Lessons learned from 6 months of operating a tiny news archive","https://hiandrewquinn.github.io/til-site/posts/lessons-learned-from-6-months-of-operating-a-teensy-tiny-news-archive/"
"UI elements with a hand-drawn, sketchy look","https://wiredjs.com/"
"Napster Sparked a File-Sharing Revolution 25 Years Ago","https://torrentfreak.com/napster-sparked-a-file-sharing-revolution-25-years-ago-250601/"
"Arthur Whitney releases an open-source K with MIT license","https://shakti.com/k"
"HuggingFace hacked – Space secrets leak disclosure","https://huggingface.co/blog/space-secrets-disclosure"
"Show HN: I built a Backend so Simple that it Fits in 1 YAML File","https://manifest.build"
"Show HN: Every mountain, building and tree shadow mapped for any date and time","https://shademap.app"
"Snowflake breach: Hacker confirms access through infostealer infection","https://www.hudsonrock.com/blog/snowflake-massive-breach-access-through-infostealer-infection"
"Ticketmaster confirms data hack which could affect 560M globally","https://www.bbc.co.uk/news/articles/cw99ql0239wo"
